sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
85.0,4,6,387,691,4,0,0,641.7695852534562,1.4249999999999998,4,300,0,0.020833333333333332,0.13550901905889234,3540.955057934777,0.5,1.0000000336653736,1.1829470431916491,0.5096754775465006,0.8102967889184302,0.5,21937.627543147937,13364.645628242015,67993.62820884741,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
85.2,4,6,387,691,4,0,0,641.7695852534562,1.4249999999999998,4,300,0,0.020833333333333332,0.13550901905889234,3540.955057934777,0.5,1.0000000336653736,1.1829470431916491,0.5096754775465006,0.8102967889184302,0.5,21937.627543147937,13364.645628242015,67993.62820884741,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
85.4,4,6,389,693,4,0,0,641.7695852534562,1.4249999999999998,4,300,0,0.020833333333333332,0.13550901905889234,3540.955057934777,0.5,1.0000000336653736,1.182542568361157,0.5096754775465006,0.8102413697865954,0.5,21937.627543147937,13364.645628242015,67993.62820884741,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
85.60000000000001,4,6,390,694,4,0,0,641.7695852534562,1.4249999999999998,4,300,0,0.020833333333333332,0.13550901905889234,3540.955057934777,0.5,1.0000000336653736,1.182027879034187,0.5096754775465006,0.8101708276822659,0.5,21937.627543147937,13364.645628242015,67993.62820884741,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
85.8,4,6,389,694,2,2,0,641.7695852534562,1.4249999999999998,2,303,0,0.0,0.0,4096.0,0.5,1.0000000074230626,1.1722348756286127,0.5122080889575261,0.8094255084194852,0.5,22314.915646995367,13364.645628242015,71779.65753416711,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
86.0,4,6,387,694,3,1,0,641.7695852534562,1.4249999999999998,3,304,0,0.020833333333333332,0.12623169092836029,3578.9549939574363,0.5,1.0000000073935633,1.1713081386284803,0.5122292979608047,0.8093025124662263,0.5,22584.01451845121,13364.645628242015,71779.65753416711,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
86.2,4,6,386,694,4,0,0,641.7695852534562,1.4249999999999998,4,304,0,0.041666666666666664,0.22239652664172727,3185.063826875485,0.5,1.0000000073935633,1.1701183261655608,0.5122292979608047,0.8091380280449841,0.5,22584.01451845121,13364.645628242015,71779.65753416711,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
86.4,4,6,386,694,4,0,0,641.7695852534562,1.4249999999999998,4,304,0,0.041666666666666664,0.22239652664172727,3185.063826875485,0.5,1.0000000073935633,1.1701183261655608,0.5122292979608047,0.8091380280449841,0.5,22584.01451845121,13364.645628242015,71779.65753416711,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
86.60000000000001,4,6,389,697,4,0,0,641.7695852534562,1.4249999999999998,4,304,0,0.041666666666666664,0.22239652664172727,3185.063826875485,0.5,1.0000000073935633,1.1702768054385455,0.5122292979608047,0.8091599445737861,0.5,22584.01451845121,13364.645628242015,71779.65753416711,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
86.8,4,6,389,698,3,1,0,641.7695852534562,1.4249999999999998,3,306,0,0.020833333333333332,0.08688750758283503,3740.1087689407077,0.5,1.0000000058646565,1.1648650930325375,0.5132490152388877,0.8086513930028584,0.5,23055.016783049243,13364.645628242015,78963.74901423434,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
87.0,4,6,389,700,4,0,0,641.7695852534562,1.4249999999999998,4,307,0,0.041666666666666664,0.1984328703602869,3283.218963004265,0.5,1.000000005838098,1.1619367003887924,0.5132749141231487,0.8082505220235058,0.5,23220.823748112336,13364.645628242015,78963.74901423434,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
87.2,4,6,390,701,4,0,0,641.7695852534562,1.4249999999999998,4,307,0,0.041666666666666664,0.1984328703602869,3283.218963004265,0.5,1.000000005838098,1.1613551675584444,0.5132749141231487,0.8081696022388065,0.5,23220.823748112336,13364.645628242015,78963.74901423434,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
87.4,4,6,393,704,4,0,0,641.7695852534562,1.4249999999999998,4,307,0,0.041666666666666664,0.1984328703602869,3283.218963004265,0.5,1.000000005838098,1.1597278254168812,0.5132749141231487,0.8079429865992126,0.5,23220.823748112336,13364.645628242015,78963.74901423434,0.9832228676406386,stable,1.0,0.0,0,0.9440762254687955
