sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
2.0,2,48,21,24,2,0,0,1016.5255474452555,1.4249999999999998,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.997547297147139,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0099423977985291,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.2,2,48,25,28,2,0,0,1016.5255474452555,1.4249999999999998,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9962889126902866,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0096874650072232,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.4,2,48,26,29,2,0,0,1016.5255474452555,1.4249999999999998,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9958848426929576,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0096055508938506,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.6,2,48,28,31,2,0,0,1016.5255474452555,1.4249999999999998,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9949413185125122,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0094141736550986,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.8000000000000003,2,44,26,32,1,1,0,1016.5255474452555,1.4249999999999998,1,5,0,0.020833333333333332,0.0012493801742372579,4090.882538806324,0.9941234654019158,1.0680073550274454,1.1581701850379311,0.5019249390022354,0.8669376168840581,0.5,1987.353071514739,2487.1071570250197,0.0,0.724,accumulate,1.0,0.0,0,0.0
3.0,36,41,6,35,0,36,0,90.27093554895548,2.5683385114788013,12,17,0,0.25,0.03307233185119496,3960.5357287375055,0.9994258321937246,1.3432299957558833,0.9500000000000001,0.5000230419864434,0.8953998271428804,0.5,1569.326932307004,2061.778310143414,0.0,0.8019999999999999,accumulate,1.0,0.0,0,0.0
3.2,39,44,6,37,0,39,0,83.49607256496418,2.613172567408923,12,19,0,0.25,0.033650853219665766,3958.166105212249,0.999453743607308,1.3530877690872556,0.9500000000000001,0.5000179211479909,0.9000494923464109,0.5,1524.5464241977925,2061.778310143414,0.0,0.814,accumulate,1.0,0.0,0,0.0
3.4,38,43,7,41,0,38,0,86.21809945302664,2.3813123008684034,13,21,0,0.2708333333333333,0.03530271762679882,3951.400068600632,0.9993766741371762,1.3626567176002724,0.9500000000000001,0.5000099134394389,0.9046064065611358,0.5,1384.7988243258037,1448.4524516645108,0.0,0.826,accumulate,1.0,0.0,0,0.0
3.6,41,46,7,43,0,41,0,80.36953305201959,2.3198983219986653,13,23,0,0.2708333333333333,0.03629562050472723,3947.3331384126373,0.9994088617198393,1.358701639969962,0.9500000000000001,0.5000255509437963,0.9073566246771881,0.5,1333.7168616356676,1448.4524516645108,0.0,0.838,accumulate,1.0,0.0,0,0.0
3.8000000000000003,42,47,7,45,0,42,0,78.68247811228228,2.2487334350559105,14,24,0,0.2916666666666667,0.03818319777821144,3939.601621900446,0.999418343400659,1.362857570355117,0.9500000000000001,0.5000187924605971,0.9095316979454341,0.5,1279.1114259992044,1398.228099270184,0.0,0.844,accumulate,1.0,0.0,0,0.0
4.0,43,48,7,47,1,42,0,76.85265303990361,2.1714853208348153,15,25,0,0.3125,0.03847490834878253,3938.4067754033867,0.9994272874330851,1.3657627682457303,0.9500000000000001,0.5000154771225248,0.911532723158793,0.5,1230.5080945902137,1348.0037468758571,0.0,0.85,accumulate,1.0,0.0,0,0.0
4.2,43,48,8,52,2,41,0,76.85265303990361,1.9099065478661619,16,28,0,0.3333333333333333,0.03938299398411049,3934.6872566410834,0.9993644918684593,1.3710473638559415,0.9500000000000001,0.500009366472484,0.9154266110568142,0.5,1103.2042789556222,908.1293681969772,0.0,0.862,accumulate,1.0,0.0,0,0.0
4.4,43,47,9,54,0,43,0,77.97828437277892,1.6483277748974992,16,29,0,0.3333333333333333,0.039946392207739656,3932.3795775170984,0.9992806338926752,1.3609225860447847,0.9500000000000001,0.5000360591909139,0.917227265961299,0.5,1161.6763238542635,987.6495624589999,0.0,0.8739999999999999,accumulate,1.0,0.0,0,0.0
4.6000000000000005,41,45,10,56,0,41,0,81.78210312267055,1.5716613667627317,16,30,0,0.3333333333333333,0.039946392207739656,3932.3795775170984,0.9990629751602875,1.3609225860447847,0.9500000000000001,0.5000360591909139,0.9171873052308274,0.5,1123.9882508518567,908.1293681969772,0.0,0.8739999999999999,accumulate,1.0,0.0,0,0.0
4.8,44,48,10,59,0,44,0,76.64501926252063,1.4249999999999998,15,34,0,0.3125,0.038938852423886394,3936.5064604717613,0.999217523519345,1.341691965335189,0.9500000000000001,0.5001507277410839,0.9208555567912989,0.5,1089.2904437883221,808.3384049286183,0.0,0.8979999999999999,accumulate,1.0,0.0,0,0.0
5.0,42,46,11,60,0,42,0,80.17501439263097,1.4249999999999998,15,34,0,0.3125,0.038938852423886394,3936.5064604717613,0.9990874992726806,1.3458458421287256,0.9500000000000001,0.5001286970691613,0.9229302131507715,0.5,1089.2904437883221,808.3384049286183,0.0,0.9039999999999999,accumulate,1.0,0.0,0,0.0
5.2,44,48,12,63,1,43,0,76.64501926252063,1.4249999999999998,14,37,0,0.2916666666666667,0.03698786807413479,3944.497692368344,0.9989310950994963,1.321663725355742,0.9500000000000001,0.5002357952380516,0.9226268831948392,0.5,1167.6868311619626,828.6091739349546,0.0,0.9159999999999999,accumulate,1.0,0.0,0,0.0
