sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,48,0,1,1,0,0,1392.6399999999999,1.5,1,0,0,0.020833333333333332,0.001638253402108214,4089.2897140649648,0.9996932857821961,1.397322859630286,1.2229047160952677,1.008278000988316,1.0193487286101597,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.2,2,48,0,2,1,1,0,994.7428571428571,1.5,1,1,0,0.020833333333333332,0.11267730626602146,3634.473753534376,0.9998718300644784,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104126430032998,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
0.4,2,22,1,4,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999989364759492,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104383309747478,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
0.6,2,48,6,9,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999994661485649,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104384380151417,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
0.8,2,42,11,14,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999979011138511,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104381217405285,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
1.0,2,45,12,15,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999977987494261,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104381010539008,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
1.2,2,45,12,15,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999977987494261,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104381010539008,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
1.4000000000000001,2,48,13,16,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999977050934564,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104380821271464,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
1.6,2,48,16,19,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999957125672131,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104376794610221,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
1.8,2,44,19,22,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999885209660431,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104362261176507,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.0,2,48,21,24,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999878498796284,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104360904980527,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.2,2,48,25,28,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.999972043749763,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104328962222326,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.4,2,48,26,29,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999655688671627,1.3966450622164306,1.1581701850379313,1.008278000988316,1.0104315876953864,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.6,2,48,28,31,2,0,0,994.7428571428571,1.5,2,1,0,0.041666666666666664,0.11318201821803686,3632.406453378921,0.9999477733838928,1.3966450622164306,1.1581701850379311,1.008278000988316,1.0104279913222767,0.5,40.0,40.0,0.0,0.706,warmup,1.0,0.0,0,0.0
2.8000000000000003,2,44,26,32,1,1,0,994.7428571428571,1.5,1,5,0,0.020833333333333332,0.0012493801742372579,4090.882538806324,0.9999292901005246,1.0680073550274454,1.1581701850379311,0.5019249390022354,0.867947867820738,0.5,1987.353071514739,2487.1071570250197,0.0,0.724,accumulate,1.0,0.0,0,0.0
3.0,36,41,6,35,0,36,0,89.27179487179487,3.0,12,17,0,0.25,0.03307233185119496,3960.5357287375055,0.9999993391466404,1.3432299957558833,0.9500000000000001,0.5000230419864434,0.8955025661717095,0.5,1569.326932307004,2061.778310143414,0.0,0.8019999999999999,accumulate,1.0,0.0,0,0.0
3.2,39,44,6,37,0,39,0,82.8952380952381,3.0,12,19,0,0.25,0.033650853219665766,3958.166105212249,0.9999994019024763,1.3530877690872556,0.9500000000000001,0.5000179211479909,0.9001477484703923,0.5,1524.5464241977925,2061.778310143414,0.0,0.814,accumulate,1.0,0.0,0,0.0
