sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
50.800000000000004,9,13,87,230,0,9,0,166.98321342925658,1.4249999999999998,0,143,0,0.0,0.0,2048.0,0.5000000000026548,1.39159213096092,0.9500000000000001,0.5430838786545155,0.7683262327526549,0.5,2643.5036472005468,201.3066878277492,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
51.0,9,13,90,233,0,9,0,166.98321342925658,1.4249999999999998,0,143,0,0.0,0.0,2048.0,0.5000000000008373,1.39159213096092,0.9500000000000001,0.5430838786545155,0.7683262327520963,0.5,2643.5036472005468,201.3066878277492,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
51.2,9,13,88,233,1,8,0,166.98321342925658,1.4249999999999998,1,144,0,0.041666666666666664,0.03236559736607525,1981.715256594278,0.5000000000018071,1.3915844338882066,0.9500000000000001,0.5433582207400725,0.7683835889411715,0.5,2644.9842609093107,208.35534511258302,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
51.4,9,13,88,233,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000018071,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361344944,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
51.6,9,13,88,233,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000018071,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361344944,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
51.800000000000004,9,13,89,234,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000012301,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361343171,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
52.0,9,13,90,235,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000008373,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361341963,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
52.2,9,13,90,235,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000008373,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361341963,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
52.4,9,12,93,238,0,9,0,166.98321342925658,1.4249999999999998,0,145,0,0.0,0.0,2048.0,0.5000000000000134,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361339429,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
52.6,9,12,93,239,1,8,0,166.98321342925658,1.4249999999999998,1,145,0,0.041666666666666664,0.026072829998744274,1994.6028441625717,0.5000000000000089,1.391554668552566,0.9500000000000001,0.544100846871878,0.7685377361339416,0.5,2647.0403206481146,215.34206520987453,40171.70864700354,0.7,stable,1.0,0.0,0,0.0
