sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
45.6,8,10,139,893,3,5,0,369.40053050397876,1.4249999999999998,36,718,0,0.4791666666666667,0.9107407358419823,365.6059459912403,0.5,1.0000165012070548,1.249262575585133,0.505310349188876,0.8185760295419392,0.5,3716.91236233904,1086.5365271322212,37899.767184048156,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
45.800000000000004,7,9,142,901,0,7,0,413.2462908011869,1.4249999999999998,37,722,0,0.5,0.9364708401881863,260.21543858918926,0.5,1.0000483352418776,1.2656241923414013,0.5045867829973714,0.8205379030139557,0.5,2979.8408467474046,748.205529919705,21531.610227718367,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
46.0,8,10,142,903,0,8,0,369.40053050397876,1.4249999999999998,35,726,0,0.4583333333333333,0.8748590922102595,512.5771583067774,0.5,1.0000590004867713,1.2541298253674262,0.5041400000072571,0.8189349615101538,0.5,3356.2280487321805,665.7829018197567,40956.14122232901,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
46.2,7,9,138,906,0,7,0,413.2462908011869,1.4249999999999998,36,732,0,0.4791666666666667,0.9482415148293039,212.0027552591713,0.5,1.0001956541543495,1.2598321393034988,0.5039576228296982,0.8196562351272624,0.5,3226.7145098925416,609.2965768064751,40956.14122232901,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
46.4,8,10,140,910,0,8,0,369.40053050397876,1.4249999999999998,34,736,0,0.4375,0.8128489870338527,766.5705491093394,0.5,1.0001332450109344,1.252933893499339,0.5030712158096755,0.818530260132465,0.5,3258.352558449,620.406076147983,40956.14122232901,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
46.6,7,9,141,913,2,5,0,413.2462908011869,1.4249999999999998,36,736,0,0.4791666666666667,0.8139986827227498,761.8613955676169,0.5,1.0001332450109344,1.2584000705705796,0.5030712158096755,0.8192432177504383,0.5,3258.352558449,620.406076147983,40956.14122232901,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
46.800000000000004,7,9,144,919,1,6,0,413.2462908011869,1.4249999999999998,34,741,0,0.4375,0.7347964353104532,1086.2738009683833,0.5,1.0000678588493803,1.263842232833342,0.5039164424983096,0.8201463584061894,0.5,2967.0481905837373,609.2965768064751,40956.14122232901,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
47.0,7,9,143,922,2,5,0,413.2462908011869,1.4249999999999998,35,744,0,0.4583333333333333,0.6970640707714935,1240.825566119963,0.5,1.0000260157064804,1.257767087279948,0.5053209684575906,0.8196916624441749,0.5,3409.2535394985935,620.406076147983,41945.577683684554,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
47.2,7,9,139,923,2,5,0,413.2462908011869,1.4249999999999998,31,753,0,0.375,0.4923564411713588,2079.3080169621144,0.5,1.0000068216965967,1.2555828535396496,0.5059762524107273,0.8195629229461093,0.5,3906.5916386304616,609.2965768064751,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
47.4,7,9,138,924,0,7,0,413.2462908011869,1.4249999999999998,28,758,0,0.3125,0.4335010212277175,2320.379817051269,0.5,1.0000062381151202,1.2561750073512958,0.5045668201477214,0.8192972357317944,0.5,3968.49178290946,609.2965768064751,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
47.6,7,9,139,927,1,6,0,413.2462908011869,1.4249999999999998,27,761,0,0.2916666666666667,0.4737576262085217,2155.488763049895,0.5,1.0000067109841304,1.259399601802499,0.5045400017902492,0.8197109728364503,0.5,3949.9679135266406,602.5019323705224,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
47.800000000000004,7,9,146,935,2,5,0,413.2462908011869,1.4249999999999998,28,761,0,0.3125,0.4742986985913554,2153.272530569808,0.5,1.0000067109841304,1.2686173194025607,0.5045400017902492,0.8209073905482812,0.5,3949.9679135266406,602.5019323705224,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
48.0,8,10,150,939,0,8,0,369.40053050397876,1.4249999999999998,24,765,0,0.22916666666666666,0.4696571825888176,2172.284180116203,0.5,1.0000032328185826,1.236417790433347,0.5060804509140766,0.8170702142895417,0.5,4042.8505466815222,709.2336134929055,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
48.2,8,10,146,941,2,6,0,369.40053050397876,1.4249999999999998,26,769,0,0.2708333333333333,0.5163956153960283,1980.843559337868,0.5,1.0000066631626283,1.231866251052452,0.5055010753970971,0.8163280461101609,0.5,3940.568772866314,609.2965768064751,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
48.4,7,9,142,945,1,6,0,413.2462908011869,1.4249999999999998,29,774,0,0.3333333333333333,0.5893430809214882,1682.0507405455842,0.5,1.000006658611797,1.2622083604197356,0.5055035099971215,0.8203109899563982,0.5,3959.7440213914833,601.427460925212,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
48.6,7,9,144,948,0,7,0,413.2462908011869,1.4249999999999998,26,778,0,0.2708333333333333,0.492996829827,2076.684985028608,0.5,1.0000017315215288,1.2552270376444308,0.507880272115822,0.8199774777360215,0.5,4133.874654899895,691.3227040247243,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
48.800000000000004,7,9,144,952,0,7,0,413.2462908011869,1.4249999999999998,26,782,0,0.2708333333333333,0.492996829827,2076.684985028608,0.5,1.000003682022646,1.2518167721184952,0.5057672525716775,0.8190194090325293,0.5,4060.144096618404,550.0231025878363,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
49.0,7,9,146,957,2,5,0,413.2462908011869,1.4249999999999998,27,784,0,0.2916666666666667,0.49387975299016107,2073.0685317523003,0.5,1.0000026838716367,1.2601132842370877,0.5065856509133162,0.8203009198160923,0.5,4091.0536138234474,562.1051183190352,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
49.2,7,9,150,961,2,5,0,413.2462908011869,1.4249999999999998,27,784,0,0.2916666666666667,0.49387975299016107,2073.0685317523003,0.5,1.000002681179331,1.253400970000662,0.5065896968791924,0.8194261246998139,0.5,4091.0536138234474,562.1051183190352,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
49.4,8,10,150,966,0,8,0,369.40053050397876,1.4249999999999998,30,786,0,0.3541666666666667,0.635335850345548,1493.6643569846356,0.5,1.0000039744873908,1.2519787772094533,0.5056962790911836,0.8190234134616207,0.5,4049.3632104772983,546.7751656705282,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
49.6,7,9,149,970,0,7,0,413.2462908011869,1.4249999999999998,34,787,0,0.4375,0.6769675996781009,1323.1407117184986,0.5,1.0000054048763591,1.2522384542671205,0.5049778764148138,0.8188829792068945,0.5,4016.16800746348,546.7751656705282,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
49.800000000000004,7,9,149,974,0,7,0,413.2462908011869,1.4249999999999998,35,790,0,0.4583333333333333,0.7465759237725715,1038.0250162275468,0.5,1.0000108116040891,1.254964911262657,0.5043581193635678,0.8190892440690404,0.5,3933.443839055191,540.764082170238,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
50.0,8,10,146,976,2,6,0,369.40053050397876,1.4249999999999998,35,795,0,0.4583333333333333,0.6842720184347082,1293.221812491435,0.5,1.0000046934264741,1.240670228138406,0.5056576049363635,0.8175292049552674,0.5,4043.633141717192,546.7751656705282,43750.08381208858,0.9853634652223906,stable,1.0,0.0,0,0.951211550741302
50.2,7,9,146,979,0,7,0,413.2462908011869,1.4249999999999998,33,800,0,0.4166666666666667,0.6830684957242286,1298.1514415135598,0.5,1.0000058763519277,1.2582731468871118,0.5051545778883821,0.8198330672748706,0.5,3889.3923410833104,540.764082170238,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
50.4,8,10,147,982,1,7,0,369.40053050397876,1.4249999999999998,33,802,0,0.4166666666666667,0.684156079754368,1293.6966973261085,0.5,1.0000036805635095,1.2446902294168685,0.5060403625898401,0.8182700219651226,0.5,3936.773681030393,543.2114385713974,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
50.6,8,10,149,986,1,7,0,369.40053050397876,1.4249999999999998,32,805,0,0.3958333333333333,0.6507874416805266,1430.3746388765628,0.5,1.0000015001335092,1.2404223716257299,0.5066897570451,0.817865066041066,0.5,4027.329472152628,546.7751656705282,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
50.800000000000004,8,10,150,990,0,8,0,369.40053050397876,1.4249999999999998,30,810,0,0.3541666666666667,0.6050803324707283,1617.5909581998965,0.5,1.0000026272318305,1.2464538241495968,0.506291247134843,0.8185624553355187,0.5,3991.0405520406157,546.7751656705282,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
51.0,7,9,152,995,1,6,0,413.2462908011869,1.4249999999999998,29,814,0,0.3333333333333333,0.4542259742526069,2235.490409461322,0.5,1.0000009919278323,1.2497067172517284,0.5063923496331891,0.8190135154263394,0.5,4209.143758862395,546.7751656705282,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
51.2,7,9,153,1000,1,6,0,413.2462908011869,1.4249999999999998,30,817,0,0.3541666666666667,0.5062099322442316,2022.5641175276273,0.5,1.0000010921389275,1.2633670185420511,0.5061051999325197,0.8207264180376724,0.5,4188.1075116813445,543.2114385713974,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
51.4,8,10,155,1005,0,8,0,369.40053050397876,1.4249999999999998,30,820,0,0.3541666666666667,0.5612441451216541,1797.1439815817046,0.5,1.0000013067524758,1.2431613317542092,0.5055351338426697,0.8179459471671767,0.5,4182.88990556982,540.764082170238,43750.08381208858,0.9859369916232454,stable,1.0,0.0,0,0.9531233054108181
