sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,18,0,1,0,1,0,1435.7113402061857,1.4249999999999998,0,1,0,0.0,0.0,4096.0,0.9996351773870125,1.397322859630286,1.222904716095268,1.008278000988316,1.019336878156259,0.5,20.0,20.0,0.0,0.7,warmup,1.0,0.0,0,0.0
0.2,2,21,0,1,0,2,0,1016.5255474452555,1.4249999999999998,0,1,0,0.0,0.0,4096.0,0.9997236106815381,1.3968977809261518,1.1581701850379311,1.008278000988316,1.010419247333025,0.5,20.0,20.0,0.0,0.706,warmup,1.0,0.0,0,0.0
0.4,2,21,0,1,0,2,0,1016.5255474452555,1.4249999999999998,0,1,0,0.0,0.0,4096.0,0.9997236106815381,1.3968977809261518,1.1581701850379311,1.008278000988316,1.010419247333025,0.5,20.0,20.0,0.0,0.706,warmup,1.0,0.0,0,0.0
0.6,2,20,0,4,0,2,0,1016.5255474452555,1.4249999999999998,0,4,0,0.0,0.0,4096.0,0.9997236106815381,1.3961348517218544,1.1581701850379311,0.7562377766067199,0.9737541832056744,0.5,55.49945986599377,58.834073501933815,0.0,0.724,warmup,1.0,0.0,0,0.0
0.8,2,20,0,5,1,1,0,1016.5255474452555,1.4249999999999998,1,4,0,0.020833333333333332,0.11296512637852074,3633.294842353579,0.9997236106815381,1.3961348517218544,1.1581701850379311,0.7562377766067199,0.9737541832056744,0.5,55.49945986599377,58.834073501933815,0.0,0.724,warmup,1.0,0.0,0,0.0
1.0,35,38,0,7,1,34,0,95.58270418668498,1.4249999999999998,2,5,0,0.041666666666666664,0.11350600075675021,3631.079420900351,0.99968476712223,1.3961115815858456,0.9500000000000001,0.7988780301267405,0.9455927824081907,0.5,58.57114619277237,70.85789149988675,0.0,0.73,accumulate,1.0,0.0,0,0.0
1.2,38,40,1,10,1,37,0,88.30944831959417,1.4249999999999998,3,6,0,0.0625,0.1139315776846257,3629.336257803773,0.9996451648004497,1.3961061062789053,0.9500000000000001,0.8272030043752125,0.9524865447769524,0.5,55.570379000965175,58.686436790871596,0.0,0.736,accumulate,1.0,0.0,0,0.0
1.4000000000000001,38,40,1,11,1,37,0,88.30944831959417,1.4249999999999998,4,6,0,0.08333333333333333,0.11487399391019815,3625.4761209438284,0.9996451648004497,1.3961061062789053,0.9500000000000001,0.8272030043752125,0.9524865447769524,0.5,55.570379000965175,58.686436790871596,0.0,0.736,accumulate,1.0,0.0,0,0.0
1.6,30,32,2,12,0,30,0,110.79077167859984,1.4249999999999998,4,6,0,0.08333333333333333,0.11487399391019815,3625.4761209438284,0.9996222971836353,1.3961061062789053,0.9500000000000001,0.8272030043752125,0.952482186971323,0.5,55.570379000965175,58.686436790871596,0.0,0.736,accumulate,1.0,0.0,0,0.0
1.8,34,36,2,13,0,34,0,98.28087508821454,1.4249999999999998,4,7,0,0.08333333333333333,0.11487399391019815,3625.4761209438284,0.9996351773870125,1.3960816411712746,0.9500000000000001,0.8504291110629651,0.9583891412670713,0.5,56.498891677525755,62.06996773688922,0.0,0.742,accumulate,1.0,0.0,0,0.0
