sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,8,0,1,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9994838844816226,1.397322859630286,1.2229047160952677,1.008278000988316,1.0193060213439995,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.2,1,8,3,4,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9989889176543796,1.397322859630286,1.2229047160952677,1.008278000988316,1.019205044700896,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.4,1,8,3,4,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9999794957837802,1.397322859630286,1.2229047160952677,1.008278000988316,1.0194070893894935,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.6,1,5,4,5,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9995444744027997,1.397322859630286,1.222904716095268,1.008278000988316,1.0193183793569547,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.8,1,5,4,5,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9995444744027997,1.397322859630286,1.222904716095268,1.008278000988316,1.0193183793569547,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.0,1,5,6,7,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9762870634112166,1.397322859630286,1.222904716095268,1.008278000988316,1.0145301019606492,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.2,1,5,6,7,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.9762870634112166,1.397322859630286,1.222904716095268,1.008278000988316,1.0145301019606492,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.4000000000000001,1,5,8,9,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.6344707106849975,1.397322859630286,1.222904716095268,1.008278000988316,0.9307472167430834,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.6,1,5,9,10,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.5601146107934102,1.397322859630286,1.222904716095268,1.008278000988316,0.9078305864804728,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.8,1,5,10,11,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.560336544667339,1.397322859630286,1.222904716095268,1.008278000988316,0.9079025169139865,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.0,1,5,11,12,1,0,0,737.28,1.5,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.5795601425770629,1.397322859630286,1.222904716095268,1.008278000988316,0.9140482734366586,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
