sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,8,0,1,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,1.0,1.4,0.9851851851851852,1.0,0.9754470319980117,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.2,1,8,3,4,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,1.0,1.4,0.9851851851851852,1.0,0.9754470319980117,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.4,1,8,3,4,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,1.0,1.4,0.9851851851851852,1.0,0.9754470319980117,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.6,1,5,4,5,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.82,1.4,0.9851851851851852,1.0,0.9374896075785654,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.8,1,5,4,5,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.82,1.4,0.9851851851851852,1.0,0.9374896075785654,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.0,1,5,6,7,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.82,1.4,0.9851851851851852,1.0,0.9374896075785654,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.2,1,5,6,7,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.82,1.4,0.9851851851851852,1.0,0.9374896075785654,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.4000000000000001,1,5,8,9,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.76,1.4,0.9851851851851852,1.0,0.9233501202627697,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.6,1,5,9,10,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.73,1.4,0.9851851851851852,1.0,0.9159426113166584,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
1.8,1,5,10,11,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.7,1.4,0.9851851851851852,1.0,0.90828742102446,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.0,1,5,11,12,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.6599999999999999,1.4,0.9851851851851852,1.0,0.8976612513674869,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.2,1,5,12,13,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.62,1.4,0.9851851851851852,1.0,0.8865067148866109,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.4,1,5,15,16,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.49999999999999994,1.4,0.9851851851851852,1.0,0.8491759631714015,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.6,1,6,17,18,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.5333333333333332,1.4,0.9851851851851852,1.0,0.8602079207961318,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
2.8000000000000003,1,6,18,19,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.49999999999999994,1.4,0.9851851851851852,1.0,0.8491759631714015,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
3.0,1,5,20,21,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.45,1.4,0.9851851851851852,1.0,0.831469253695583,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
3.2,1,5,20,21,1,0,0,760.0824742268042,1.4249999999999998,1,0,0,0.041666666666666664,0.07622015276180827,1891.9011271438167,0.45,1.4,0.9851851851851852,1.0,0.831469253695583,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
