sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
35.2,18,22,70,1033,5,13,0,179.23294723294723,1.4249999999999998,52,911,0,0.8958333333333334,0.11070757887943072,3642.5417569098518,0.5000707098994753,1.0000658121741623,1.3101185351097522,0.5012774997069187,0.8261504407784173,0.5,1454.783950479175,233.98922306602543,7909.398214764666,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
35.4,18,22,70,1042,1,17,0,179.23294723294723,1.4249999999999998,56,916,0,0.9791666666666666,0.16635137546370427,3414.6247661006673,0.5000887498932466,1.0001421238138652,1.3115054988928017,0.501080812373001,0.8262952175376188,0.5,1380.3347249892756,237.67140849846413,7730.768665846392,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
35.6,18,22,71,1050,1,17,0,179.23294723294723,1.4249999999999998,57,922,0,0.9791666666666666,0.15800829936659755,3448.7980057944164,0.5000707098994753,1.0000949913078654,1.3100555682299548,0.5011555710704685,0.8261171747851201,0.5,1432.1513061379896,243.47624228833453,7730.768665846392,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
35.800000000000004,17,21,72,1058,1,16,0,188.9606512890095,1.4249999999999998,59,927,0,0.9791666666666666,0.15713885105997893,3452.3592660583263,0.5000255684676078,1.000143003349245,1.3114113833891605,0.5010566847308937,0.8262566556913722,0.5,1322.8649781523616,242.55587474139162,7730.768665846392,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
36.0,17,21,74,1064,1,16,0,188.9606512890095,1.4249999999999998,57,933,0,0.9375,0.15545515380322006,3459.2556900220106,0.5000201514340517,1.0004685939778766,1.3127547515150195,0.500675230189455,0.8263834642285927,0.5,1274.889302471601,235.2816503197417,7730.768665846392,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
36.2,17,21,69,1065,1,16,0,188.9606512890095,1.4249999999999998,52,944,0,0.8333333333333334,0.12932767181671234,3566.2738562387462,0.5000662648380513,1.0001706691012349,1.3118617686473832,0.5011552636607919,0.8263558067021465,0.5,1400.6424649882088,243.6053755116383,7549.736137755821,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
36.4,17,21,71,1069,0,17,0,188.9606512890095,1.4249999999999998,50,948,0,0.7916666666666666,0.10978782560032918,3646.3090663410517,0.500041162150007,1.0001575626228028,1.309962882577124,0.5012979476769719,0.8261412589013791,0.5,1426.7509952876323,243.90445898860236,7549.736137755821,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
36.6,17,21,71,1071,1,16,0,188.9606512890095,1.4249999999999998,46,954,0,0.7083333333333334,0.10486451743121661,3666.4749366017368,0.5000324415934922,1.0000270687791164,1.3102572330851725,0.5024575560239993,0.8264403199601724,0.5,1561.3709172413044,246.2067410059987,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
36.800000000000004,17,21,72,1076,1,16,0,188.9606512890095,1.4249999999999998,48,956,0,0.75,0.11047477545132656,3643.4953197513664,0.5000255684676078,1.000017505085996,1.3097583717815229,0.502890612459217,0.8264803226661092,0.5,1605.122653761159,245.73260269300334,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
37.0,17,21,74,1081,1,16,0,188.9606512890095,1.4249999999999998,48,959,0,0.75,0.10548351635243203,3663.9395170204384,0.5000201514340517,1.0000081872636053,1.3114446070913117,0.5034675535048669,0.8268318837413869,0.5,1681.3059648339568,245.73260269300334,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
37.2,17,21,72,1086,1,16,0,188.9606512890095,1.4249999999999998,51,963,0,0.8125,0.10932026611727452,3648.2241899836436,0.5000255684676078,1.0000080535843356,1.3102841832492285,0.5035058770820817,0.8266967162939503,0.5,1683.6890937539306,249.1256397195798,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
37.4,18,22,73,1093,3,15,0,179.23294723294723,1.4249999999999998,48,972,0,0.75,0.13587468610420161,3539.45728571719,0.5000284907399822,1.0000091490919742,1.3087209108249978,0.5034450357601815,0.8264855249956102,0.5,1672.1735341131853,250.28346661220624,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
37.6,17,21,74,1096,0,17,0,188.9606512890095,1.4249999999999998,46,976,0,0.7083333333333334,0.13321313095060394,3550.3590156263263,0.5000201514340517,1.0000189001502158,1.311647194162775,0.5030229525195252,0.8267496306573141,0.5,1600.2925104679152,246.11284374761766,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
37.800000000000004,17,21,77,1105,0,17,0,188.9606512890095,1.4249999999999998,48,980,0,0.75,0.13900929461973077,3526.6179292375828,0.5000098651694236,1.0000160096062711,1.3116168937342807,0.5030815731948792,0.8267563825457348,0.5,1669.0976757198243,250.28346661220624,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
38.0,17,21,74,1108,0,17,0,188.9606512890095,1.4249999999999998,43,991,0,0.6458333333333334,0.1266485901254173,3577.2473748462908,0.5000201514340517,1.000006148710963,1.3117221229896123,0.5038682750370499,0.8269652219468275,0.5,1714.5055747684312,248.81246184929395,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
38.2,18,22,77,1114,1,17,0,179.23294723294723,1.4249999999999998,42,995,0,0.625,0.12458185063528104,3585.712739797889,0.5000180844866664,1.0000024875891385,1.3091263532728854,0.5053401135932053,0.8269981287705563,0.5,1804.8771967883606,268.4134804944556,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
38.4,18,22,78,1121,0,18,0,179.23294723294723,1.4249999999999998,48,995,0,0.75,0.13924159499871447,3525.6664268852655,0.5000180844866664,1.0000024875891385,1.3091986848159984,0.5053401135932053,0.8270072671900341,0.5,1804.8771967883606,268.4134804944556,7729.3665027505895,0.9887651640891955,stable,1.0,0.0,0,0.9625505469639852
38.6,17,21,78,1129,2,15,0,188.9606512890095,1.4249999999999998,49,1002,0,0.7708333333333334,0.16430846878308358,3422.9925118644896,0.500006127748021,1.0000016387307114,1.3111944645994973,0.5062192904955082,0.8274516529131757,0.5,1775.6343925501683,268.4134804944556,7729.3665027505895,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
38.800000000000004,17,21,78,1136,1,16,0,188.9606512890095,1.4249999999999998,50,1008,0,0.7916666666666666,0.2113272323907026,3230.403656127682,0.5000077750450772,1.0000074944259636,1.3104871469376809,0.5054931495600234,0.82718574564205,0.5,1695.6137987878774,263.7825809475522,6959.854213698941,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
39.0,17,21,79,1142,1,16,0,188.9606512890095,1.4249999999999998,49,1014,0,0.7708333333333334,0.17344239478696488,3385.579950952592,0.500006127748021,1.0000025557461818,1.3086928934022706,0.5072215481267671,0.8273812705764104,0.5,1834.994106143298,256.6011850667067,6959.854213698941,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
39.2,18,22,76,1149,3,15,0,179.23294723294723,1.4249999999999998,54,1019,0,0.875,0.26306192126999217,3018.498370478112,0.5000180844866664,1.0000008782350043,1.3104018925435543,0.5087652224273346,0.8279782501539437,0.5,1897.8218288016112,256.6011850667067,7787.1654001086645,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
39.4,17,21,77,1158,0,17,0,188.9606512890095,1.4249999999999998,51,1030,0,0.8125,0.19565078551238657,3294.6143825412646,0.5000098651694236,1.0000005217260253,1.3099745518611496,0.5088577419124255,0.82794404108405,0.5,1900.175977751348,248.81246184929395,7880.248619784174,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
39.6,17,21,76,1161,1,16,0,188.9606512890095,1.4249999999999998,47,1038,0,0.7291666666666666,0.16729628589144319,3410.7544129886487,0.5000098651694236,1.0000002794755105,1.3097833912909573,0.510163382008908,0.8282381334240707,0.5,2013.5017456466617,258.9802541081774,7880.248619784174,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
39.800000000000004,18,22,77,1165,1,17,0,179.23294723294723,1.4249999999999998,44,1044,0,0.6666666666666666,0.160833093973198,3437.227647085781,0.5000180844866664,1.0000001854382454,1.3077470360375791,0.5098621407673193,0.8279097883251569,0.5,2031.2881641576416,258.9802541081774,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
40.0,17,21,77,1167,0,17,0,188.9606512890095,1.4249999999999998,41,1049,0,0.6041666666666666,0.11388556476749434,3629.524726712343,0.5000098651694236,1.000000119721385,1.3085191957655877,0.510440782034712,0.8281456872534061,0.5,2075.1260625333634,258.9802541081774,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
40.2,18,22,77,1173,1,17,0,179.23294723294723,1.4249999999999998,46,1050,0,0.7083333333333334,0.12508137715426382,3583.6666791761354,0.5000226989343513,1.0000001726253296,1.3073694454684792,0.5096415319358942,0.8278097592989782,0.5,2062.02558746705,258.9802541081774,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
40.4,17,21,76,1179,1,16,0,188.9606512890095,1.4249999999999998,43,1060,0,0.6458333333333334,0.12073691506633899,3601.4615958882755,0.5000098651694236,1.000002266255828,1.3082717008824751,0.5051108500577961,0.8268118657194757,0.5,1805.7865452604244,244.01988385565332,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
40.6,18,22,81,1188,3,15,0,179.23294723294723,1.4249999999999998,42,1065,0,0.625,0.1151492554155642,3624.348649817849,0.5000072862220071,1.0000014049318806,1.3072296161833394,0.5064459493409909,0.8270065033321957,0.5,1853.7425594960994,257.18829933063955,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
40.800000000000004,18,22,79,1190,0,18,0,179.23294723294723,1.4249999999999998,43,1068,0,0.6458333333333334,0.11330130268147887,3631.9178642166626,0.5000144080792214,1.0000010464865619,1.3054426650232998,0.5072525211780562,0.8269799540100369,0.5,1882.8646142618486,257.18829933063955,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
41.0,17,21,77,1192,0,17,0,188.9606512890095,1.4249999999999998,40,1075,0,0.5833333333333334,0.10653722316912773,3659.623533899253,0.5000098651694236,1.0000008559714737,1.3069130433436618,0.5074845740425334,0.8272213778737366,0.5,1905.6497325032806,260.76251119550165,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
41.2,17,21,79,1197,0,17,0,188.9606512890095,1.4249999999999998,39,1079,0,0.5625,0.1012706883259219,3681.195260617024,0.500006127748021,1.0000005611974363,1.3074935964338148,0.5078599538562556,0.827385334378499,0.5,1919.4049808013388,270.7612210493586,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
41.4,18,22,78,1200,1,17,0,179.23294723294723,1.4249999999999998,37,1085,0,0.5208333333333334,0.1150320269806352,3624.8288174873182,0.5000180844866664,1.0000008125661661,1.3041974845383497,0.5064723481545048,0.8266324325155272,0.5,1910.4316020754766,265.51369232441505,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
41.6,19,23,78,1206,2,17,0,170.4577723378213,1.4249999999999998,38,1090,0,0.5416666666666666,0.07957893578882747,3770.0446790089627,0.5000253051622893,1.0000003528164898,1.301215158392474,0.5082587866994833,0.8266928463509492,0.5,2059.1935853451746,273.81751329557244,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
41.800000000000004,17,21,76,1209,1,16,0,188.9606512890095,1.4249999999999998,34,1099,0,0.4583333333333333,0.07361020824246034,3794.4925870388824,0.5000125171568038,1.0000007093645613,1.3069803149279515,0.5069666105351371,0.8271040451878483,0.5,1961.1326793548535,260.6913441690359,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
42.0,18,22,78,1216,0,18,0,179.23294723294723,1.4249999999999998,39,1099,0,0.5625,0.08671245842143127,3740.8257703058175,0.5000180844866664,1.0000004923027952,1.3046702836055997,0.5079532342985481,0.8270544331525267,0.5,1961.1326793548535,260.6913441690359,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
42.2,17,21,80,1221,0,17,0,188.9606512890095,1.4249999999999998,34,1107,0,0.4583333333333333,0.07371125950361934,3794.078681073175,0.5000048294600514,1.00000047456273,1.3077557682592997,0.5079677604659741,0.8274444121016995,0.5,1952.412860668159,261.9772422052655,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
42.4,19,24,80,1228,2,17,0,170.4577723378213,1.4249999999999998,33,1115,0,0.4375,0.042743324817331896,3920.9233415482086,0.5000344311328374,1.0000002493060702,1.2988505540943678,0.508313396919812,0.8264084875279342,0.5,2024.326452059665,267.55013214633294,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
42.6,19,23,80,1237,3,16,0,170.4577723378213,1.4249999999999998,36,1121,0,0.5,0.053884833669068155,3875.287721291497,0.5000163829908669,1.0000002623307325,1.300579125480485,0.5085423428184142,0.8266782063124085,0.5,2025.000650896748,265.6713906382997,7891.605960775278,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
42.800000000000004,18,22,78,1239,0,18,0,179.23294723294723,1.4249999999999998,30,1131,0,0.375,0.04058689331740306,3929.756084971917,0.5000180844866664,1.0000002506532626,1.305913361252935,0.5100440294091328,0.8277217791031677,0.5,1991.473475570226,261.9772422052655,7461.650323551288,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
43.0,17,21,77,1244,0,17,0,188.9606512890095,1.4249999999999998,35,1132,0,0.4791666666666667,0.05055811946423172,3888.913942674507,0.5000098651694236,1.0000004361458692,1.3083896708442735,0.5088184978091941,0.8277340153297515,0.5,1973.5809710706665,261.9772422052655,7461.650323551288,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
43.2,17,21,78,1251,0,17,0,188.9606512890095,1.4249999999999998,36,1137,0,0.5,0.03590417106454147,3948.936515319638,0.5000077750450772,1.0000005880591982,1.3082916912313927,0.5087189164645516,0.8276966498948732,0.5,1943.9303727698743,271.72479903362046,7461.650323551288,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
43.4,17,21,80,1257,2,15,0,188.9606512890095,1.4249999999999998,34,1143,0,0.4583333333333333,0.05387340110636063,3875.334549068347,0.5000048294600514,1.000001778071964,1.3086618660693397,0.5079874968450275,0.8275640804575645,0.5,1781.17808767632,265.6713906382997,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
43.6,18,22,79,1262,1,17,0,179.23294723294723,1.4249999999999998,34,1149,0,0.4583333333333333,0.07407242731896335,3792.599337701526,0.5000114790339569,1.000003065620269,1.3070307888496524,0.5065192735847659,0.8270009648808221,0.5,1778.6228543895008,268.4413122285356,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
43.800000000000004,17,21,78,1264,1,16,0,188.9606512890095,1.4249999999999998,31,1155,0,0.3958333333333333,0.04604146977252632,3907.414139811732,0.5000077750450772,1.0000032903824712,1.3095935846735505,0.5065638054069656,0.8273347451622852,0.5,1824.5806711151745,271.38749816631247,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
44.0,17,21,78,1268,2,15,0,188.9606512890095,1.4249999999999998,31,1159,0,0.3958333333333333,0.04441729956713114,3914.066740973031,0.500006127748021,1.0000012885363612,1.3068681828006832,0.5086390441290111,0.8274965341675699,0.5,1924.1457743249584,278.1150237420036,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
44.2,18,22,79,1272,1,17,0,179.23294723294723,1.4249999999999998,29,1164,0,0.3541666666666667,0.039787330209050564,3933.031095463729,0.5000114790339569,1.0000010190184911,1.3055403685872373,0.5086175917264552,0.8273248060726671,0.5,1889.275996974982,274.07211934472286,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
44.4,17,21,78,1275,1,16,0,188.9606512890095,1.4249999999999998,30,1167,0,0.375,0.060974064392825156,3846.250232246988,0.5000077750450772,1.000000976231554,1.3075249824894373,0.5086449238261618,0.8275816219025287,0.5,1893.8087653382595,274.07211934472286,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
44.6,18,22,78,1278,2,16,0,179.23294723294723,1.4249999999999998,30,1170,0,0.375,0.09191032109059172,3719.5353248129363,0.5000114790339569,1.0000009496659938,1.3054417168526395,0.5087277874518191,0.827339175054573,0.5,1954.9633642040553,278.1150237420036,7362.996221104317,0.9886732421543606,stable,1.0,0.0,0,0.9622441405145354
