sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,48,0,1,1,0,0,1392.6399999999999,1.5,1,0,0,0.020833333333333332,0.002558030138781864,4085.5223085515495,0.9996932857821961,1.397322859630286,1.2229047160952677,1.008278000988316,1.0193487286101597,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.2,2,48,4,7,1,1,0,994.7428571428571,1.5,1,2,0,0.020833333333333332,0.002049283840239835,4087.6061333903776,0.9995808656873097,1.395575246080094,1.1581701850379313,1.008278000988316,1.0101989981717991,0.5,135.98489078952747,135.98489078952747,0.0,0.706,warmup,1.0,0.0,0,0.0
0.4,2,48,4,10,2,0,0,994.7428571428571,1.5,2,4,0,0.041666666666666664,0.0047497791959476565,4076.5449044133984,0.9995808656873097,1.3908004675315553,1.1581701850379313,0.8601907110402316,0.9919616500979397,0.5,187.22461141713484,204.78247641894086,0.0,0.724,warmup,1.0,0.0,0,0.0
0.6,44,48,4,19,1,43,0,76.51868131868132,1.5,7,8,0,0.14583333333333334,0.018355693505006432,4020.8150794034937,0.9994838844816226,1.392500987922038,0.9500000000000001,0.6650514877091416,0.9231839583141589,0.5,181.42644393699817,203.3738725092834,0.0,0.742,accumulate,1.0,0.0,0,0.0
0.8,45,48,5,23,0,45,0,74.8731182795699,1.5,2,16,0,0.041666666666666664,0.003725170609697903,4080.7417011826774,0.999534893661149,1.3919486510493297,0.9500000000000001,0.7383857952080677,0.9525290482206805,0.5,192.59082849954433,194.9745592180959,0.0,0.7899999999999999,accumulate,1.0,0.0,0,0.0
1.0,45,48,8,31,2,43,0,74.8731182795699,1.5,4,19,0,0.08333333333333333,0.006841261643667829,4067.9781923075366,0.9993644918684593,1.3927202150151134,0.9500000000000001,0.717742058757545,0.955682515370072,0.5,174.54259149704086,171.8557758208027,0.0,0.814,accumulate,1.0,0.0,0,0.0
1.2,46,48,8,39,2,44,0,73.29684210526315,1.5,6,25,0,0.125,0.009704312653087466,4056.2511353729537,0.999294820751691,1.3926642663266082,0.9500000000000001,0.7271625224902005,0.9679483623601852,0.5,162.931279824363,155.59410898097605,0.0,0.85,accumulate,1.0,0.0,0,0.0
1.4000000000000001,46,48,10,46,2,44,0,73.29684210526315,1.5,6,30,0,0.125,0.012627353925466323,4044.27835832129,0.999131768193034,1.3930272538911646,0.9500000000000001,0.693503318480328,0.9694806533726528,0.5,150.43567048825216,120.18402647512849,0.0,0.8799999999999999,accumulate,1.0,0.0,0,0.0
1.6,46,48,12,54,4,42,0,73.29684210526315,1.5,8,34,0,0.16666666666666666,0.013649464424542068,4040.0917937170757,0.9989310950994963,1.3929177369838812,0.9500000000000001,0.6913303412523654,0.9755103274243759,0.5,147.1413074740313,120.18402647512849,0.0,0.9039999999999999,accumulate,1.0,0.0,0,0.0
1.8,47,48,12,59,1,46,0,71.78556701030928,1.5,8,39,0,0.16666666666666666,0.013569858479096752,4040.4178596696197,0.9989310950994963,1.3927414565066176,0.9500000000000001,0.7060344167186323,0.9865895883263565,0.5,146.13843610148663,123.71076433435069,0.0,0.9339999999999999,accumulate,1.0,0.0,0,0.0
2.0,47,48,12,61,1,46,0,71.78556701030928,1.5,7,42,0,0.14583333333333334,0.014314386340144591,4037.3682735507678,0.9990366326683362,1.3926719729879666,0.9500000000000001,0.7109968914629221,0.9923620857321435,0.5,145.29477746316982,126.84298572185216,0.0,0.952,accumulate,1.0,0.0,0,0.0
