sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
0.0,1,48,0,1,1,0,0,1392.6399999999999,1.5,1,0,0,0.020833333333333332,0.000527768018184438,4093.8382621975165,0.9996932857821961,1.397322859630286,1.222904716095268,1.008278000988316,1.0193487286101597,0.5,0.0,0.0,0.0,0.7,bootstrap,1.0,0.0,0,0.0
0.2,43,48,0,7,0,43,0,78.23820224719101,1.5,0,7,0,0.0,0.0,4096.0,0.9998718300644784,1.3967904571226568,0.9500000000000001,0.5632537277399658,0.9010863834826807,0.5,38.19702115999824,34.46188373989731,0.0,0.742,accumulate,1.0,0.0,0,0.0
0.4,44,48,0,18,0,44,0,77.02654867256636,1.2,0,18,0,0.0,0.0,4096.0,0.9999991474235579,1.396750730337112,0.9500000000000001,0.6141630339210071,0.9307961353747106,0.5,37.10556841344348,34.18347462489653,0.0,0.8019999999999999,accumulate,1.0,0.0,0,0.0
0.6,45,48,0,27,0,45,0,75.35930735930735,1.2,0,27,0,0.0,0.0,4096.0,0.9999998470488864,1.396842261123705,0.9500000000000001,0.6092364529724553,0.9466051863225691,0.5,35.00033881150882,33.77858396236966,0.0,0.862,accumulate,1.0,0.0,0,0.0
0.8,45,48,0,35,0,45,0,75.35930735930735,1.2,0,35,0,0.0,0.0,4096.0,0.9999998116218058,1.3968467464175358,0.9500000000000001,0.5981949602695538,0.9537179430753231,0.5,36.47001887319283,34.15529136288953,0.0,0.8979999999999999,accumulate,1.0,0.0,0,0.0
1.0,46,48,0,43,1,45,0,73.76271186440677,1.2,1,42,0,0.020833333333333332,0.0012411837634924705,4090.916111304735,0.9999998470488864,1.3968449865108465,0.9500000000000001,0.587217042571071,0.9650579334049604,0.5,36.276206531301945,34.272555965161104,0.0,0.952,accumulate,1.0,0.0,0,0.0
1.2,46,48,0,47,0,46,0,73.76271186440677,1.2,0,47,0,0.0,0.0,4096.0,0.9999998470488864,1.3968040102559667,0.9500000000000001,0.6005467971539923,0.9758469355222735,0.5,37.86963556504734,34.38982056743267,0.0,0.982,accumulate,1.0,0.0,0,0.0
1.4000000000000001,43,48,0,58,1,42,0,78.76923076923076,1.2,1,57,0,0.020833333333333332,0.0008187769567505887,4092.6462895851496,0.9999998116218058,1.3968381366137814,0.9500000000000001,0.5980895412483017,0.8961142068931814,0.5,37.30947640193727,33.99944342939642,0.0,0.7,stable,1.0,0.0,0,0.0
1.6,42,48,0,70,0,42,0,80.59259259259258,1.2,0,70,0,0.0,0.0,4096.0,0.9999998470488864,1.3968551296578418,0.9500000000000001,0.593195241881294,0.8950125807004614,0.5,37.64384749856731,34.272555965161104,0.0,0.7,stable,1.0,0.0,0,0.0
1.8,42,48,0,76,0,42,0,80.59259259259258,1.2,0,76,0,0.0,0.0,4096.0,0.9999998470488864,1.396855847074315,0.9500000000000001,0.5889294458158713,0.8940442742234245,0.5,37.31048958063379,34.11889787591726,0.0,0.7,stable,1.0,0.0,0,0.0
2.0,42,48,0,82,1,41,0,80.59259259259258,1.2,1,81,0,0.020833333333333332,0.0010663438996569852,4091.632255387005,0.9999998116218058,1.3968644136341934,0.9500000000000001,0.5913600448318865,0.8945978747539819,0.5,36.69515962286118,34.082504388945,0.0,0.7,stable,1.0,0.0,0,0.0
2.2,42,48,0,90,0,42,0,80.59259259259258,1.2,0,90,0,0.0,0.0,4096.0,0.9999998470488864,1.3968612381503833,0.9500000000000001,0.5889901430304729,0.8940587852481152,0.5,36.718422131086186,34.04097390917071,0.0,0.7,stable,1.0,0.0,0,0.0
2.4,42,48,0,103,0,42,0,80.59259259259258,1.2,0,103,0,0.0,0.0,4096.0,0.9999998116218058,1.3968702618561324,0.9500000000000001,0.5926957223803869,0.8949014215658234,0.5,36.181559439988305,33.8468449283299,73.4772280550313,0.7,stable,1.0,0.0,0,0.0
2.6,43,48,0,110,0,43,0,78.76923076923076,1.2,0,110,0,0.0,0.0,4096.0,0.9999998470488864,1.3968721622363853,0.9500000000000001,0.6042298234382797,0.897492594734083,0.5,35.82571484877151,33.77611178986295,73.4772280550313,0.7,stable,1.0,0.0,0,0.0
2.8000000000000003,43,48,0,118,1,42,0,78.76923076923076,1.2,1,117,0,0.020833333333333332,0.0019496987505710495,4088.014033917661,0.9999998116218058,1.396880841836083,0.9500000000000001,0.6014288944057969,0.8968684160844105,0.5,36.04219596523618,33.957274661843286,75.85051203298019,0.7,stable,1.0,0.0,0,0.0
3.0,43,48,0,134,0,43,0,78.76923076923076,1.2,0,134,0,0.0,0.0,4096.0,0.9999997679889827,1.3968642009915522,0.9500000000000001,0.6029722220635766,0.8972111129953383,0.5,36.13216588731144,33.77611178986295,76.64005712039709,0.7,stable,1.0,0.0,0,0.0
3.2,43,48,0,141,0,43,0,78.76923076923076,1.2,0,141,0,0.0,0.0,4096.0,0.9999997679889827,1.3968711037738446,0.9500000000000001,0.6015300709588828,0.8968897877553678,0.5,36.36194200768359,33.77611178986295,77.7042481714519,0.7,stable,1.0,0.0,0,0.0
3.4,43,48,0,148,0,43,0,78.76923076923076,1.2,0,148,0,0.0,0.0,4096.0,0.9999998470488864,1.396900658888478,0.9500000000000001,0.6065399824110227,0.898010133336603,0.5,35.354031689283545,33.600059859381524,77.7042481714519,0.7,stable,1.0,0.0,0,0.0
3.6,43,48,0,157,1,42,0,78.76923076923076,1.2,1,156,0,0.020833333333333332,0.0014799537354307502,4089.9381094996756,0.9999998116218058,1.3969070634442478,0.9500000000000001,0.6036785204409283,0.897374193213428,0.5,35.18310746383352,33.45318765417704,77.7042481714519,0.7,stable,1.0,0.0,0,0.0
3.8000000000000003,43,48,0,162,0,43,0,78.76923076923076,1.2,0,162,0,0.0,0.0,4096.0,0.9999998470488864,1.3969025648497482,0.9500000000000001,0.5977948942676722,0.8960562449567702,0.5,35.142405551347494,32.666216747853525,77.7042481714519,0.7,stable,1.0,0.0,0,0.0
4.0,43,48,0,177,0,43,0,78.76923076923076,1.2,0,177,0,0.0,0.0,4096.0,0.9999998470488864,1.3968891616253658,0.9500000000000001,0.6310916374763432,0.9033695988426467,0.5,34.85921197034274,32.433203846416575,76.65711260618994,0.7,stable,1.0,0.0,0,0.0
4.2,43,48,0,189,0,43,0,78.76923076923076,1.2,0,189,0,0.0,0.0,4096.0,0.9999998116218058,1.3969109212110173,0.9500000000000001,0.6324766883378939,0.9036695232309861,0.5,34.65456018331926,32.19392998838755,76.65711260618994,0.7,stable,1.0,0.0,0,0.0
4.4,43,48,0,193,0,43,0,78.76923076923076,1.2,0,193,0,0.0,0.0,4096.0,0.9999998470488864,1.3968909641549558,0.9500000000000001,0.6373956477656458,0.9047176926448388,0.5,35.28449331436726,32.433203846416575,77.99095095149981,0.7,stable,1.0,0.0,0,0.0
